  -7.4166340082188729E-033
  -7.4166633662240643E-033
  -7.4167514412926253E-033
  -7.4168982367432071E-033
  -7.4171037583082534E-033
  -7.4173680141319344E-033
  -7.4176910147738414E-033
  -7.4180727732107262E-033
  -7.4185133048327542E-033
  -7.4190126274524105E-033
  -7.4195707612989464E-033
  -7.4201877290235154E-033
  -7.4208635557010810E-033
  -7.4215982688344395E-033
  -7.4223918983527480E-033
  -7.4232444766164095E-033
  -7.4241560384214849E-033
  -7.4251266210006468E-033
  -7.4261562640266240E-033
  -7.4272450096185865E-033
  -7.4283929023414752E-033
  -7.4295999892154782E-033
  -7.4308663197149841E-033
  -7.4321919457770282E-033
  -7.4335769218055126E-033
  -7.4350213046740144E-033
  -7.4365251537334529E-033
  -7.4380885308163721E-033
  -7.4397115002424672E-033
  -7.4413941288257448E-033
  -7.4431364858803880E-033
  -7.4449386432257524E-033
  -7.4468006751940586E-033
  -7.4487226586377569E-033
  -7.4507046729368501E-033
  -7.4527468000043453E-033
  -7.4548491242955034E-033
  -7.4570117328156336E-033
  -7.4592347151283180E-033
  -7.4615181633622966E-033
  -7.4638621722220912E-033
  -7.4662668389949580E-033
  -7.4687322635621658E-033
  -7.4712585484053144E-033
  -7.4738457986205270E-033
  -7.4764941219211240E-033
  -7.4792036286567455E-033
  -7.4819744318152022E-033
  -7.4848066470395610E-033
  -7.4877003926352387E-033
  -7.4906557895819204E-033
  -7.4936729615462577E-033
  -7.4967520348922653E-033
  -7.4998931386922678E-033
  -7.5030964047433082E-033
  -7.5063619675731126E-033
  -7.5096899644594799E-033
  -7.5130805354379440E-033
  -7.5165338233190737E-033
  -7.5200499736991807E-033
  -7.5236291349757504E-033
  -7.5272714583609652E-033
  -7.5309770978961837E-033
  -7.5347462104665740E-033
  -7.5385789558177650E-033
  -7.5424754965664365E-033
  -7.5464359982223395E-033
  -7.5504606291988550E-033
  -7.5545495608323260E-033
  -7.5587029673959449E-033
  -7.5629210261205663E-033
  -7.5672039172051917E-033
  -7.5715518238421552E-033
  -7.5759649322286603E-033
  -7.5804434315891260E-033
  -7.5849875141893526E-033
  -7.5895973753584732E-033
  -7.5942732135070519E-033
  -7.5990152301454450E-033
  -7.6038236299046599E-033
  -7.6086986205557069E-033
  -7.6136404130290469E-033
  -7.6186492214381028E-033
  -7.6237252630959051E-033
  -7.6288687585407495E-033
  -7.6340799315538164E-033
  -7.6393590091871459E-033
  -7.6447062217769999E-033
  -7.6501218029758788E-033
  -7.6556059897687693E-033
  -7.6611590225016177E-033
  -7.6667811449007660E-033
  -7.6724726041012436E-033
  -7.6782336506681450E-033
  -7.6840645386228087E-033
  -7.6899655254688243E-033
  -7.6959368722168650E-033
  -7.7019788434116689E-033
  -7.7080917071572517E-033
  -7.7142757351451900E-033
  -7.7205312026810324E-033
  -7.7268583887130234E-033
  -7.7332575758593971E-033
  -7.7397290504368632E-033
  -7.7462731024918158E-033
  -7.7528900258265575E-033
  -7.7595801180303531E-033
  -7.7663436805112673E-033
  -7.7731810185251922E-033
  -7.7800924412086613E-033
  -7.7870782616074737E-033
  -7.7941387967129829E-033
  -7.8012743674920889E-033
  -7.8084852989198023E-033
  -7.8157719200157189E-033
  -7.8231345638745090E-033
  -7.8305735677023661E-033
  -7.8380892728540128E-033
  -7.8456820248631503E-033
  -7.8533521734836927E-033
  -7.8611000727215696E-033
  -7.8689260808766274E-033
  -7.8768305605763477E-033
  -7.8848138788166558E-033
  -7.8928764069969729E-033
  -7.9010185209645468E-033
  -7.9092406010492626E-033
  -7.9175430321074556E-033
  -7.9259262035607476E-033
  -7.9343905094385420E-033
  -7.9429363484204658E-033
  -7.9515641238751088E-033
  -7.9602742439091733E-033
  -7.9690671214075133E-033
  -7.9779431740781699E-033
  -7.9869028244972171E-033
  -7.9959465001557107E-033
  -8.0050746335039934E-033
  -8.0142876619992447E-033
  -8.0235860281548285E-033
  -8.0329701795863474E-033
  -8.0424405690599818E-033
  -8.0519976545446952E-033
  -8.0616418992602587E-033
  -8.0713737717285738E-033
  -8.0811937458258375E-033
  -8.0911023008352926E-033
  -8.1010999214973745E-033
  -8.1111870980672740E-033
  -8.1213643263674763E-033
  -8.1316321078414674E-033
  -8.1419909496141026E-033
  -8.1524413645427572E-033
  -8.1629838712804088E-033
  -8.1736189943283065E-033
  -8.1843472641006639E-033
  -8.1951692169793352E-033
  -8.2060853953778462E-033
  -8.2170963478026285E-033
  -8.2282026289140638E-033
  -8.2394047995905987E-033
  -8.2507034269913652E-033
  -8.2620990846242078E-033
  -8.2735923524072687E-033
  -8.2851838167392983E-033
  -8.2968740705659847E-033
  -8.3086637134474827E-033
  -8.3205533516286117E-033
  -8.3325435981090625E-033
  -8.3446350727172274E-033
  -8.3568284021762277E-033
  -8.3691242201838918E-033
  -8.3815231674840290E-033
  -8.3940258919398134E-033
  -8.4066330486147150E-033
  -8.4193452998450840E-033
  -8.4321633153216622E-033
  -8.4450877721667894E-033
  -8.4581193550169165E-033
  -8.4712587561035224E-033
  -8.4845066753339969E-033
  -8.4978638203778968E-033
  -8.5113309067508816E-033
  -8.5249086578991131E-033
  -8.5385978052903878E-033
  -8.5523990884977833E-033
  -8.5663132552931242E-033
  -8.5803410617365105E-033
  -8.5944832722664753E-033
  -8.6087406597958991E-033
  -8.6231140058046397E-033
  -8.6376041004378373E-033
  -8.6522117425989704E-033
  -8.6669377400520620E-033
  -8.6817829095197070E-033
  -8.6967480767834300E-033
  -8.7118340767881143E-033
  -8.7270417537439627E-033
  -8.7423719612322087E-033
  -8.7578255623121604E-033
  -8.7734034296299671E-033
  -8.7891064455256625E-033
  -8.8049355021458571E-033
  -8.8208915015579276E-033
  -8.8369753558601310E-033
  -8.8531879872998995E-033
  -8.8695303283908484E-033
  -8.8860033220295268E-033
  -8.9026079216184067E-033
  -8.9193450911855863E-033
  -8.9362158055090910E-033
  -8.9532210502434484E-033
  -8.9703618220432326E-033
  -8.9876391286958853E-033
  -9.0050539892490872E-033
  -9.0226074341415280E-033
  -9.0403005053439418E-033
  -9.0581342564850367E-033
  -9.0761097529966180E-033
  -9.0942280722490914E-033
  -9.1124903036922964E-033
  -9.1308975490038068E-033
  -9.1494509222274241E-033
  -9.1681515499226279E-033
  -9.1870005713159832E-033
  -9.2059991384484984E-033
  -9.2251484163312884E-033
  -9.2444495830984462E-033
  -9.2639038301666789E-033
  -9.2835123623920133E-033
  -9.3032763982335127E-033
  -9.3231971699141154E-033
  -9.3432759235900717E-033
  -9.3635139195146108E-033
  -9.3839124322115036E-033
  -9.4044727506463754E-033
  -9.4251961784008820E-033
  -9.4460840338515031E-033
  -9.4671376503464652E-033
  -9.4883583763894973E-033
  -9.5097475758247685E-033
  -9.5313066280213197E-033
  -9.5530369280634081E-033
  -9.5749398869431581E-033
  -9.5970169317543057E-033
  -9.6192695058854646E-033
  -9.6416990692278818E-033
  -9.6643070983686914E-033
  -9.6870950868011460E-033
  -9.7100645451288737E-033
  -9.7332170012788635E-033
  -9.7565540007138547E-033
  -9.7800771066448035E-033
  -9.8037879002541890E-033
  -9.8276879809131896E-033
  -9.8517789664107585E-033
  -9.8760624931751507E-033
  -9.9005402165096311E-033
  -9.9252138108200243E-033
  -9.9500849698585455E-033
  -9.9751554069542079E-033
  -1.0000426855262218E-032
  -1.0025901068005435E-032
  -1.0051579818725506E-032
  -1.0077464901533111E-032
  -1.0103558131362762E-032
  -1.0129861344233351E-032
  -1.0156376397506048E-032
  -1.0183105170155534E-032
  -1.0210049563029024E-032
  -1.0237211499126696E-032
